data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
9ee7edac266b8dd83e361027351a62e59c1d972006af582b480652532fa49b13.text.csv,"['year', 'name', 'publisher']","['year', 'name', 'publisher']","['year', 'name', 'publisher']","['year', 'name', 'publisher']","['year', 'name']","['year', 'name']","['year', 'name']",['year'],['year'],[],[],[],[],"['Election Date', 'Candidate Name', 'Office Sought']","[0.8852, 0.6911, 0.3247]","[1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O')]","[16.0, 15.2727, 19.3636]"
be219948cd66f88e070ef29164b73965ead3bd8e367ca3461080fa5f9c7ac1ed.text.csv,"['operator', 'class', 'description', 'format', 'operator', 'result', 'position']","['operator', 'class', 'description', 'format', 'operator', 'result', 'position']","['operator', 'class', 'description', 'format', 'operator', 'result', 'position']","['operator', 'class', 'description', 'format', 'operator', 'result', 'position']","['class', 'description', 'format', 'operator', 'result', 'position']","['class', 'description', 'format', 'result', 'position']","['class', 'description', 'format', 'result', 'position']","['class', 'description', 'format', 'result']","['description', 'format', 'result']","['description', 'format', 'result']","['description', 'format']","['description', 'format']","['description', 'format']","['File Name', 'Variable Name', 'Brief Description', 'Variable Type', 'Values', 'Required', 'Null Value']","[0.3461, 0.701, 0.9989, 0.9984, 0.4226, 0.9169, 0.6528]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O')]","[19.2138, 4.3997, 30.4375, 6.5954, 24.2895, 2.0132, 2.9868]"
0313699ec754264841d8db623b8cb09fdfb87a58db76e41ea6d53bb665ee3769.text.csv,"['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']","['state', 'location']",['location'],[],"['State', 'Location']","[0.9502, 0.986]","[1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('float64'), dtype('float64'), dtype('O')]","[8.8333, 49.6667]"
c7c22babd6c971120e0f0023e113f554b03592587ee0814ae5a11ddd3f65b7db.text.csv,"['region', 'name', 'location', 'company', 'country', 'company', 'address', 'area', 'city', 'state', 'city', 'region', 'area', 'duration', 'area', 'name', 'state', 'region', 'artist', 'organisation']","['region', 'name', 'location', 'company', 'country', 'company', 'address', 'area', 'city', 'state', 'city', 'region', 'area', 'duration', 'area', 'name', 'state', 'region', 'artist', 'organisation']","['region', 'name', 'location', 'company', 'country', 'company', 'address', 'area', 'city', 'state', 'city', 'region', 'area', 'duration', 'area', 'name', 'state', 'region', 'artist', 'organisation']","['region', 'name', 'location', 'company', 'country', 'company', 'address', 'area', 'city', 'state', 'city', 'region', 'area', 'duration', 'area', 'name', 'state', 'region', 'artist', 'organisation']","['region', 'name', 'location', 'company', 'company', 'address', 'area', 'city', 'state', 'city', 'region', 'area', 'duration', 'name', 'region', 'artist', 'organisation']","['name', 'location', 'company', 'company', 'address', 'area', 'city', 'state', 'city', 'area', 'duration', 'name', 'region', 'organisation']","['name', 'location', 'company', 'company', 'address', 'area', 'city', 'state', 'city', 'duration', 'name', 'region', 'organisation']","['name', 'location', 'company', 'company', 'address', 'area', 'city', 'state', 'city', 'region', 'organisation']","['name', 'company', 'company', 'address', 'area', 'city', 'state', 'city', 'region', 'organisation']","['company', 'address', 'area', 'city', 'state', 'city', 'organisation']","['company', 'address', 'area', 'city', 'state', 'city', 'organisation']","['company', 'address', 'area', 'city', 'state', 'city', 'organisation']","['company', 'address', 'city', 'state', 'city', 'organisation']","['Client Prefix', 'Client First Name', 'Client Middle Name', 'Client Last Name', 'Client Suffix', 'Lobbying Firm', 'Date Representation Began', 'Date Terminated', 'Date Registered', 'Client Street Address', 'Client Street Address 2', 'Client City', 'Client State', 'Client Zip', 'Client Zip+4', 'Client Area Code', 'Client Telephone', 'Client Telephone Ext', 'Client Email', 'Client Alt Telephone', 'Client Fax Number', 'Client Website', 'City Agencies', 'Lobbying Firm Registration Form']","[0.4229, 0.8703, 0.7619, 0.9999, 0.3263, 0.8549, nan, nan, nan, 1.0, 0.9805, 1.0, 0.999, 0.9999, 0.4685, 0.5997, 0.6887, 0.3655, 0.6958, 0.3647, 0.8487, 0.4002, 0.9933, nan]","[0.0186, 0.0707, 0.0029, 1.0, 0.0005, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1462, 1.0, 0.9998, 1.0, 0.0256, 1.0, 1.0, 0.0344, 0.0892, 0.0132, 0.0133, 0.0003, 0.0608, 0.0608, 0.0256, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[3.0004, 3.2612, 3.0, 22.6552, 3.0, 25.396, 10.0, 10.0, 10.0, 22.9894, 4.2277, 10.4999, 2.0002, 4.9997, 3.02, 2.9996, 7.7724, 3.0125, 4.7629, 3.0656, 3.3003, 3.3843, 30.8252, 83.9038]"
bd70db6822dc095653199a835e683b5c5e6bbf16ea5a23f56c41723e814a935a.text.csv,"['area', 'region', 'region', 'region', 'area']","['area', 'region', 'region', 'region', 'area']","['area', 'region', 'region', 'region', 'area']","['area', 'region', 'region', 'region', 'area']","['area', 'region', 'region', 'region', 'area']","['area', 'region', 'region', 'region', 'area']","['region', 'area']",[],[],[],[],[],[],"['Reporting area', 'Tuberculosis†, Current quarter, flag', 'Tuberculosis†, Cum 2018, flag', 'Tuberculosis†, Cum 2017, flag', 'Location 1']","[0.5059, 0.5989, 0.6553, 0.5793, 0.6595]","[1.0, 1.0, 1.0, 0.8657, 0.1343, 1.0, 0.0, 1.0, 0.0, 0.9463, 0.0537, 0.9731, 0.0269, 0.8209, 0.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('int64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64')]","[9.0149, 2.7313, 2.8925, 2.9463, 27.6119]"
a15dd2e9ee82cb99a1dc7a2b908898633396f4baa09b6da6ebb0bb11faffdfb3.text.csv,"['status', 'region', 'creator', 'name', 'name', 'address', 'weight', 'state', 'region', 'region', 'state', 'name', 'day', 'description']","['status', 'region', 'creator', 'name', 'name', 'address', 'weight', 'state', 'region', 'region', 'state', 'name', 'day', 'description']","['status', 'region', 'creator', 'name', 'name', 'address', 'weight', 'state', 'region', 'region', 'state', 'name', 'day', 'description']","['status', 'region', 'creator', 'name', 'name', 'address', 'state', 'region', 'region', 'state', 'name', 'day', 'description']","['status', 'region', 'creator', 'name', 'name', 'address', 'state', 'region', 'region', 'state', 'name', 'day', 'description']","['status', 'region', 'creator', 'name', 'name', 'address', 'state', 'region', 'region', 'state', 'name', 'day']","['status', 'region', 'creator', 'name', 'name', 'address', 'region', 'region', 'name', 'day']","['region', 'name', 'name', 'address', 'region', 'region', 'name', 'day']","['name', 'name', 'address', 'region', 'region', 'name', 'day']","['name', 'name', 'address', 'name', 'day']","['name', 'name', 'address', 'name', 'day']","['name', 'address']","['name', 'address']","['Filing Type', 'Original Filing Date', 'Period Months', 'Period Start Date', 'Period End Date', 'Permit Consultant Name', 'Permit Consultant Employer', 'Permit Consultant Address', 'Permit Consultant Telephone', 'Permit Consultant Email', 'Additional Clients Sheets Required', 'Additional Permit Sheets Required', 'Additional Contributions Sheets Required', 'Signer Name', 'Date Signed', 'Filing', 'DocuSign ID']","[0.6981, 0.7791, 0.6653, nan, nan, 1.0, 0.9524, 1.0, 0.2624, 0.5039, 0.8272, 0.8248, 0.5018, 0.9781, 0.9699, nan, 0.4713]","[1.0, 0.0684, 0.3803, 0.3803, 1.0, 1.0, 0.833, 0.9014, 0.3803, 0.3803, 0.3803, 0.2173, 0.2113, 0.006, 0.3803, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[8.0744, 3.4789, 10.0141, 10.0, 10.0, 11.3622, 23.4567, 18.0986, 6.3561, 9.6217, 2.5654, 2.5775, 2.9879, 7.0101, 22.0, 112.0865, 25.4648]"
06c571e409b15a7cbc6a89226527c3dae375359a069a169d59fa6441ff9d4bee.text.csv,"['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']",['location'],['location'],['location'],['location'],"['area', 'line_number', 'datetime_utc']","[0.9917, 0.8229, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9998, 0.9998, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[9.2175, 2.1486, 24.0]"
72d50d6cd7ef2a817b364971d2949c953697b1b199e11a11d88a6b0ae9bc188c.text.csv,['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],[],[],[],"['the_geom', 'CSA2010']","[nan, 0.9276]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[30142.4909, 20.3091]"
134df51d8b5212c555bb3c954be49bf65bf4365ba57e3784f3b9d34ccf1525a4.text.csv,"['class', 'service', 'address', 'service', 'address', 'position', 'location', 'area', 'description', 'code', 'description', 'state']","['class', 'service', 'address', 'service', 'address', 'position', 'location', 'area', 'description', 'code', 'description', 'state']","['class', 'service', 'address', 'service', 'address', 'position', 'location', 'area', 'description', 'code', 'description', 'state']","['class', 'service', 'address', 'service', 'address', 'position', 'location', 'area', 'description', 'code', 'description', 'state']","['class', 'service', 'address', 'service', 'address', 'position', 'location', 'description', 'code', 'description', 'state']","['service', 'address', 'service', 'address', 'position', 'location', 'description', 'code', 'description', 'state']","['service', 'address', 'service', 'address', 'location', 'description', 'code', 'description', 'state']","['service', 'address', 'service', 'address', 'location', 'description', 'code', 'description', 'state']","['service', 'address', 'service', 'address', 'location', 'description', 'code', 'description']","['location', 'description', 'code', 'description']","['description', 'description']","['description', 'description']","['description', 'description']","['Dept_Code', 'Department_Name', 'SubDept_Code', 'SubDepartment_Name', 'Prog_Code', 'Program_Name', 'Program_Priority', 'Source_Fund_Code', 'Source_Fund_Name', 'Account_Code', 'Account_Name', 'Expense_Type']","[0.4879, 0.8954, 0.8017, 0.8963, 0.8797, 0.5605, 0.9063, 0.347, 1.0, 0.9325, 0.9999, 0.7535]","[0.9194, 1.0, 1.0, 1.0, 0.9756, 0.9926, 0.9926, 0.9924, 0.9924, 0.9902, 0.9924, 1.0, 1.0, 0.4683]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O')]","[3.0071, 23.6365, 5.1778, 23.7114, 3.9483, 28.2939, 22.8195, 3.0, 33.2461, 4.3749, 21.1638, 5.2189]"
ef846cc2d165f550063ec8faaed12c16f1d3810bfa4a70758bb36c80cb871736.text.csv,"['species', 'rank', 'species']","['species', 'rank', 'species']","['species', 'rank', 'species']","['species', 'rank', 'species']","['species', 'species']","['species', 'species']","['species', 'species']","['species', 'species']","['species', 'species']","['species', 'species']","['species', 'species']","['species', 'species']","['species', 'species']","['Object', 'ref', 'Object_name']","[0.9927, 0.3009, 0.9927]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2375, 0.2562, 0.0625, 0.025, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O')]","[21.3125, 2.1188, 21.3125]"
dca3362f3d8a2f4476f1175580b25b836a6be702487fb2a03dee9cdc83133ce7.text.csv,"['organisation', 'city', 'name']","['organisation', 'city', 'name']","['organisation', 'city', 'name']","['organisation', 'city', 'name']","['organisation', 'city', 'name']",['city'],['city'],['city'],['city'],['city'],[],[],[],"['DISTRICTTYPE', 'CITY', 'CONTACT']","[0.4799, 0.9362, 0.4267]","[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('int64'), dtype('float64'), dtype('O'), dtype('O'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64')]","[14.0, 9.375, 13.375]"
f980e042d3f57afc1b75bd1c4b01845dbdfea341cf754ae3831975f8dba0a102.text.csv,"['name', 'address', 'city', 'state', 'county', 'order', 'description', 'status', 'area']","['name', 'address', 'city', 'state', 'county', 'order', 'description', 'status', 'area']","['name', 'address', 'city', 'state', 'county', 'order', 'description', 'status', 'area']","['name', 'address', 'city', 'state', 'county', 'order', 'description', 'area']","['name', 'address', 'city', 'state', 'county', 'description', 'area']","['name', 'address', 'city', 'state', 'county', 'description', 'area']","['name', 'address', 'city', 'state', 'county', 'description', 'area']","['name', 'address', 'city', 'state', 'county', 'description']","['name', 'address', 'city', 'state', 'county', 'description']","['name', 'address', 'city', 'state', 'county', 'description']","['name', 'address', 'city', 'state', 'county', 'description']","['name', 'address', 'city', 'state', 'county', 'description']","['name', 'address', 'city', 'state', 'county', 'description']","['CMS Certification Number (CCN)', 'Facility Name', 'Address Line 1', 'City', 'State', 'County Name', 'Phone Number', 'Measure Code', 'Measure Name', 'Score', 'Footnote', 'Start Date', 'End Date']","[nan, 0.9994, 1.0, 1.0, 1.0, 0.9996, 0.3822, nan, 0.9902, 0.2461, 0.6087, nan, nan]","[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.9996, 1.0, 1.0, 1.0, 0.9583, 1.0, 0.4059, 1.0, 1.0, 0.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64')]","[6.0, 26.3716, 25.5142, 8.7914, 2.0, 7.8742, 14.0, 12.125, 53.1667, 6.5396, 2.5765, 10.0, 10.0]"
b9f3d142d79eed68fb4e895c5c95509f8d16f8ec8f52d7d06ae28ae84d0a3dca.text.csv,"['region', 'name']","['region', 'name']","['region', 'name']","['region', 'name']",['name'],['name'],['name'],['name'],['name'],['name'],['name'],[],[],"['LINK', 'the_geom', 'name']","[0.3003, nan, 0.9684]","[0.7949, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O')]","[51.2735, 2294.6923, 13.2222]"
c6e1390a79059a500ed929d83f4632a07e22d3c8efbbf5aac945a529cf9846ed.text.csv,"['type', 'description', 'day', 'country', 'city', 'notes', 'address', 'description']","['type', 'description', 'day', 'country', 'city', 'notes', 'address', 'description']","['type', 'description', 'day', 'country', 'city', 'notes', 'address', 'description']","['type', 'description', 'day', 'country', 'city', 'notes', 'address', 'description']","['type', 'description', 'day', 'country', 'city', 'notes', 'address', 'description']","['type', 'description', 'day', 'country', 'city', 'address', 'description']","['type', 'description', 'day', 'city', 'address']","['type', 'description', 'day', 'city', 'address']","['description', 'day', 'city', 'address']","['description', 'day', 'city', 'address']","['description', 'day', 'city', 'address']","['description', 'day', 'address']","['description', 'day', 'address']","['Category', 'Descript', 'DayOfWeek', 'Date', 'Time', 'PdDistrict', 'Resolution', 'Address', 'Location']","[0.7291, 0.9941, 1.0, nan, 0.5683, 0.9798, 0.4785, 0.9999, 0.5921]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('int64')]","[11.745, 25.4171, 7.1561, 10.0, 5.0, 7.6214, 7.7535, 22.1967, 42.2688]"
af29c09ed988144395a65d63849e4b35054b8c0241547309080e6e7bf18806f4.text.csv,[],[],[],[],[],[],[],[],[],[],[],[],[],['the_geom'],[nan],"[1.0, 1.0]","[dtype('int64'), dtype('O')]",[494430.0]
7b6404aa0e39e555284d6f0beb0ce67aef14d0a8d941ae470ce1c27e21026efa.text.csv,"['name', 'rank', 'address', 'city', 'state', 'country', 'weight', 'status']","['name', 'rank', 'address', 'city', 'state', 'country', 'weight', 'status']","['name', 'rank', 'address', 'city', 'state', 'country', 'weight', 'status']","['name', 'address', 'city', 'state', 'country', 'weight', 'status']","['name', 'address', 'city', 'state', 'country', 'weight', 'status']","['name', 'address', 'city', 'state', 'country', 'status']","['name', 'address', 'city', 'state', 'country']","['name', 'address', 'city', 'state', 'country']","['name', 'address', 'city', 'state', 'country']","['address', 'city', 'state', 'country']","['address', 'city', 'state', 'country']","['address', 'city', 'state']","['address', 'city', 'state']","['Facility Name', 'Alternate CCN', 'Address', 'City', 'State', 'Measure Name', 'Anemia Management Measure Score', 'Anemia Management Reason for No Score (See Footnotes File)']","[0.8779, 0.2223, 1.0, 0.9998, 1.0, 0.9703, 0.4939, 0.5101]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64')]","[26.7952, 1.2018, 22.4428, 8.829, 2.0, 17.0, 2.324, 1.0644]"
7dae7d92fedb73c88e4b0530c1f780839caa43d11c3c86ba9a174f291f35b7ea.text.csv,"['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']","['location', 'weight']",['location'],['location'],['location'],['location'],"['area', 'line_number', 'datetime_utc']","[0.9913, 0.8884, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.232, 0.232, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[9.3848, 3.768, 24.0]"
